,x,y,cluster_pca,Car,Year
2457,5.025133512778012,0.8404121013234711,1,Dodge Challenger,2016
2458,5.18597459238914,0.9148414858101203,1,Dodge Challenger,2016
2459,4.96434129197788,0.8993020880832594,1,Dodge Challenger,2016
2460,5.126501159224247,0.8584610278088111,1,Dodge Challenger,2016
2461,5.0713215469198305,1.0007187282493157,1,Dodge Challenger,2016
2462,5.157173418813713,0.8875381459700332,1,Dodge Challenger,2016
2463,5.0118481137549376,0.9443382702480068,1,Dodge Challenger,2016
2464,5.042520373344404,0.9734153884092287,1,Dodge Challenger,2016
2465,5.07899433744719,0.8134248456440639,1,Dodge Challenger,2016
2466,1.5220445956028816,-3.5417041852452638,3,Dodge Challenger,2017
2467,1.5334429385365975,-3.414377976964475,3,Dodge Challenger,2017
2468,1.6131382890143342,-3.200739365992032,3,Dodge Challenger,2017
2469,1.6274085773331035,-3.1872112182391983,3,Dodge Challenger,2017
2470,0.8253916796520377,-1.0494122981934395,0,Dodge Challenger,2017
2471,0.9274388351240916,-0.9799568264322126,0,Dodge Challenger,2017
2472,0.8006349705526387,-1.0728815099633298,0,Dodge Challenger,2017
2473,0.9871413556565527,-0.9017919458897257,0,Dodge Challenger,2017
2474,0.8850942001844988,-0.9712474176509525,0,Dodge Challenger,2017
2475,0.8582527155819925,-0.9966929840962019,0,Dodge Challenger,2017
2476,1.0576255876210505,-0.9806890898886007,0,Dodge Challenger,2017
2477,1.0306798642433888,-1.006233474067618,0,Dodge Challenger,2017
2478,1.028673267821648,-1.0081357154426511,0,Dodge Challenger,2017
2479,0.9466558904187051,-0.8127374287528972,0,Dodge Charger,2015
2480,5.782757511791269,-0.36842784163489506,1,Dodge Charger,2015
2481,0.9927241757465678,-2.626901136113487,3,Dodge Charger,2015
2482,1.164733623439669,-2.347316563643028,3,Dodge Charger,2015
2484,1.1543097459241327,-2.3571983370198235,3,Dodge Charger,2015
2489,-0.7483335255837212,0.006787488528452047,2,Dodge Charger,2016
2490,-0.7504236801551095,0.12132668205966637,2,Dodge Charger,2016
2491,-0.7295759251240366,0.14109022881325817,2,Dodge Charger,2016
2492,-0.7738774045650665,0.0990926919618756,2,Dodge Charger,2016
2493,-0.674876865799033,0.214511858134883,2,Dodge Charger,2016
2495,-0.7212631207431702,0.17053796660814124,2,Dodge Charger,2016
2498,1.4575366898021078,-2.157870916789814,3,Dodge Charger,2017
2499,1.455185938292831,-2.0435787675930195,3,Dodge Charger,2017
2500,1.4656098158083675,-2.0336969942162235,3,Dodge Charger,2017
2502,0.9850487427092857,-0.48845551508512125,0,Dodge Charger,2017
2503,0.9580508999440462,-0.5140493081310227,0,Dodge Charger,2017
2504,0.9760320886583467,-0.49700324905604976,0,Dodge Charger,2017
2506,0.9734261192794625,-0.4994736924002487,0,Dodge Charger,2017
2528,0.11274654727649021,0.4306708252327012,0,Honda Civic CRX,1990
2529,1.3828384000381095,0.4549227109955495,0,Honda Civic CRX,1990
2530,-0.0028427000178676905,0.6084311828212257,0,Honda Civic CRX,1990
2531,-0.03912488205379154,0.5762186613964205,0,Honda Civic CRX,1991
2532,-0.008549772957623887,0.6030209118974299,0,Honda Civic CRX,1991
2533,0.18290633123790745,0.4949991101320931,0,Honda Civic CRX,1991
2536,0.15329714002550293,0.583450421948566,0,Honda Civic del Sol,1995
2538,-0.016081262400372873,0.6174483541595832,0,Honda Civic del Sol,1996
2540,0.043334839438184815,0.6737744624073199,0,Honda Civic del Sol,1997
2546,0.3754128580385463,0.2674494506817825,0,Honda Civic,2015
2547,-0.30292440883752103,0.6813808110932553,0,Honda Civic,2015
2548,-0.014341092630203438,0.4615456915999865,0,Honda Civic,2015
2550,-1.9624312087815534,0.8017274291435857,2,Honda Civic,2015
2552,-0.08283110903778497,0.49157096519412247,0,Honda Civic,2015
2553,2.511210753049093,1.0644836474341934,1,Honda Civic,2015
2555,-0.08283110903778497,0.49157096519412247,0,Honda Civic,2015
2557,-1.9624312087815534,0.8017274291435857,2,Honda Civic,2015
2558,1.5190356589651104,0.3644896121129676,0,Honda Civic,2015
2564,0.07975980338760381,0.6162387859146469,0,Honda Civic,2015
2567,0.06360321355444638,0.5570036755518664,0,Honda Civic,2015
2586,-0.9755039832192853,0.5675143117578384,2,Honda Civic,2017
2587,0.4419636989691915,0.4686271454260861,0,Honda Civic,2017
2588,-1.0439939996268672,0.5975395853519744,2,Honda Civic,2017
2589,-1.0439939996268672,0.5975395853519744,2,Honda Civic,2017
2590,0.37347368256161,0.49865241902022217,0,Honda Civic,2017
2591,1.5173570804260623,0.595939624785827,0,Honda Civic,2017
2592,1.6781357839016209,0.5537892295389532,0,Honda Civic,2017
2593,1.5044322639714418,-0.22820477861447322,0,Honda Civic,2017
2594,1.2400641922325397,-0.2515149396690709,0,Honda Civic,2017
2595,1.245276130990308,-0.24657405298067298,0,Honda Civic,2017
2596,1.2523383080070838,-0.23987915151789374,0,Honda Civic,2017
2597,1.2463706381294393,-0.2455364667761094,0,Honda Civic,2017
2601,1.2542874059729658,-0.12151077080317103,0,Honda Civic,2017
2602,1.2471991692624012,-0.12823037669939225,0,Honda Civic,2017
2603,1.245922244266748,-0.12944089393804975,0,Honda Civic,2017
2609,1.5077050272522736,0.007939076412364444,0,Honda Civic,2017
2610,1.3039308847029343,-0.0528818015692921,0,Honda Civic,2017
2675,-1.7288994036466512,0.5490862391541179,2,Mercedes-Benz CL-Class,2012
2676,-1.6844672743340314,-0.47575947430711085,2,Mercedes-Benz CL-Class,2012
2677,-1.6709162335638341,-0.4629131689172762,2,Mercedes-Benz CL-Class,2012
2678,-1.7461817703565143,-0.4393110480180574,2,Mercedes-Benz CL-Class,2012
2679,-1.7305459540832095,-0.4244883879528636,2,Mercedes-Benz CL-Class,2013
2680,-1.7502785213496435,-0.3266740958618765,2,Mercedes-Benz CL-Class,2013
2681,-1.7320367356974546,-0.3093809924524837,2,Mercedes-Benz CL-Class,2013
2682,-1.6885640253271605,-0.3631225221509299,2,Mercedes-Benz CL-Class,2013
2683,-1.6724070151780792,-0.3478057734168962,2,Mercedes-Benz CL-Class,2014
2684,-1.6926607763202897,-0.2504855699947488,2,Mercedes-Benz CL-Class,2014
2685,-1.7543752723427726,-0.21403714370569546,2,Mercedes-Benz CL-Class,2014
2686,-1.7361334866905838,-0.19674404029630263,2,Mercedes-Benz CL-Class,2014
2687,-1.6765037661712083,-0.23516882126071512,2,Mercedes-Benz CLA-Class,2015
2688,-1.8836258499942409,0.5707460436415065,2,Mercedes-Benz CLA-Class,2015
2689,-1.8333776192388482,0.5234276666379777,2,Mercedes-Benz CLA-Class,2015
2690,1.000493979708546,-1.9616592120529344,3,Mercedes-Benz CLA-Class,2016
2691,1.1043757376233343,-1.8904645481773914,3,Mercedes-Benz CLA-Class,2016
2692,1.312686338764291,-1.5764666999222403,3,Mercedes-Benz CLA-Class,2016
2693,1.192006502233216,-1.6635858415944897,3,Mercedes-Benz CLA-Class,2017
2694,1.2663303008390023,-1.4042770547913899,3,Mercedes-Benz CLA-Class,2017
2695,1.2538477075141474,-1.4161104784101028,3,Mercedes-Benz CLA-Class,2017
2696,1.1354611240364902,-1.501055629939457,3,Acura CL,2001
2697,-0.8472116042223417,-0.8642551595263951,3,Acura CL,2001
2698,-1.0651296089752373,-0.6817048372338541,2,Acura CL,2002
2699,-0.8446838139248241,-0.8618588294825221,3,Acura CL,2002
2700,-0.9597798741885439,-0.7764015624118402,3,Acura CL,2003
2701,-1.0937692124491736,-0.7088550095866009,2,Acura CL,2003
2702,-1.0739117257820767,-0.6900302313038047,2,Acura CL,2003
2703,-0.9509195783003379,-0.7680020550415637,2,Acura CL,2003
2704,-0.9707770649674349,-0.7868268333243599,3,Acura CL,2003
2707,-0.9623130435543426,-0.6622823442491396,2,Mercedes-Benz CLK-Class,2007
2708,-1.0855657879739697,-0.5845575648458006,2,Mercedes-Benz CLK-Class,2007
2709,-1.0767054920857637,-0.5761580574755241,2,Mercedes-Benz CLK-Class,2007
2710,-0.9534527476661366,-0.6538828368788631,2,Mercedes-Benz CLK-Class,2007
2711,-1.0965629787528608,-0.5949828357583202,2,Mercedes-Benz CLK-Class,2007
2712,-0.9733102343332335,-0.6727076151616593,2,Mercedes-Benz CLK-Class,2008
2713,-1.0767836711671304,-0.5762321707758501,2,Mercedes-Benz CLK-Class,2008
2714,-0.9648462129201412,-0.5481631260864394,2,Mercedes-Benz CLK-Class,2008
2715,-0.9758434036990322,-0.558588396998959,2,Mercedes-Benz CLK-Class,2008
2716,-1.0990961481186594,-0.48086361759561985,2,Mercedes-Benz CLK-Class,2008
2717,-1.0880989573397684,-0.47043834668310014,2,Mercedes-Benz CLK-Class,2008
2718,-0.6957371990231896,-0.9619383434282317,3,Mercedes-Benz CLK-Class,2009
2719,-0.4033194110615286,-0.9109458348101095,3,Mercedes-Benz CLK-Class,2009
2720,-0.6787723383666541,-0.9458557572574964,3,Mercedes-Benz CLK-Class,2009
2721,-0.6828690893597832,-0.8332188051013152,3,Mercedes-Benz CLK-Class,2009
2722,-0.4074161620546577,-0.7983088826539285,3,Mercedes-Benz CLS-Class,2015
2723,-0.6630169817609672,-0.6978784786119456,3,Mercedes-Benz CLS-Class,2015
2724,-0.415594799266669,-0.6884501493681965,3,Mercedes-Benz CLS-Class,2015
2725,-0.4001674605436751,-0.6738251247705386,3,Mercedes-Benz CLS-Class,2015
2726,0.48069821747772906,-0.09932969216677509,0,Mercedes-Benz CLS-Class,2015
2727,0.25505179503123815,-0.02372010707732873,0,Mercedes-Benz CLS-Class,2016
2728,0.2779843255654183,-0.0019802056483777457,0,Mercedes-Benz CLS-Class,2016
2729,0.46060619356653254,-0.11837681035054919,0,Mercedes-Benz CLS-Class,2016
2730,0.29807634947661477,0.01706691253539636,0,Mercedes-Benz CLS-Class,2016
2731,0.5084577236562542,-0.0561074428153061,0,Mercedes-Benz CLS-Class,2016
2732,0.5389736250829872,-0.02717855125473609,0,Mercedes-Benz CLS-Class,2017
2733,0.48450886506430924,-0.07881081714849468,0,Mercedes-Benz CLS-Class,2017
2734,0.5285497475674507,-0.03706032463153199,0,Mercedes-Benz CLS-Class,2017
2737,0.5153321037482272,0.06693007581995246,0,Chevrolet Cobalt,2008
2744,-1.9218837322551967,0.15110794400578792,2,Chevrolet Cobalt,2009
2746,-1.949871843384412,0.1245753824890909,2,Chevrolet Cobalt,2009
2751,-1.9318960337383926,0.2581369897706373,2,Chevrolet Cobalt,2010
2757,-1.9420332546222518,0.2485269651617033,2,Chevrolet Colorado,2012
2771,0.19856743830156245,-1.166290923582601,3,Chevrolet Colorado,2012
2792,-1.497899687630751,0.31694858189788533,2,Chevrolet Colorado,2016
2793,-1.1998429833466622,0.11541586775977784,2,Chevrolet Colorado,2016
2794,-1.536468034438236,0.2803860204037405,2,Chevrolet Colorado,2016
2795,-1.5489766874568796,0.26852789235158536,2,Chevrolet Colorado,2016
2797,-1.55057170784628,0.38353647011819747,2,Chevrolet Colorado,2016
2801,-1.2324490393447836,0.20102616973042217,2,Chevrolet Colorado,2016
2802,-1.5369685476885049,0.3964321843749161,2,Chevrolet Colorado,2016
2803,-1.5305057436288725,0.40255888386852956,2,Chevrolet Colorado,2016
2804,-1.5395017170543037,0.5105514025376164,2,Chevrolet Colorado,2016
2805,-1.1859848432570537,0.26664119808437825,2,Chevrolet Colorado,2016
2806,-1.533038912994671,0.51667810203123,2,Chevrolet Colorado,2016
2807,-1.552062489460525,0.49864386561857743,2,Chevrolet Colorado,2016
2808,-1.1623747606843635,0.28902341478282095,2,Chevrolet Colorado,2016
2810,-1.179522039197421,0.2727678975779917,2,Chevrolet Colorado,2016
2811,1.6453831036391613,0.5211253474129022,0,Dodge Colt,1992
2812,1.6831696596329808,0.5569467759037873,0,Dodge Colt,1992
2822,-0.04721648631910398,-1.806420501285421,3,Plymouth Colt,1992
2823,-0.2789713973109718,-1.5251276807351417,3,Plymouth Colt,1992
2842,1.7798480063955138,0.7109291133359663,0,Chrysler Concorde,2002
2845,1.7563942819855567,0.6886951232381756,0,Chrysler Concorde,2003
2848,1.8451533610925754,0.794405447068481,0,Chrysler Concorde,2004
2849,1.7314497759613547,0.7815685286407646,0,Bentley Continental Flying Spur Speed,2011
2850,1.800460986244713,0.7520373437154685,0,Bentley Continental Flying Spur Speed,2012
2851,1.7761421508092172,0.8239366319937772,0,Bentley Continental Flying Spur Speed,2013
2852,1.8168213328135983,0.8625002525967231,0,Bentley Continental Flying Spur,2011
2853,1.8858325430969565,0.832969067671427,0,Bentley Continental Flying Spur,2012
2854,1.8800991725256373,0.8491011158410776,0,Bentley Continental Flying Spur,2013
2855,1.8275525475863197,0.9891940273813963,0,Bentley Continental GT Speed Convertible,2014
2856,1.7556277927291182,0.9210097910815046,0,Bentley Continental GT Speed,2010
2857,1.9035528969355944,0.8713351059388683,0,Bentley Continental GT Speed,2014
2858,1.8540394787367964,0.8243966823990878,0,Bentley Continental GT3-R,2015
2859,1.729568098940277,0.8963053576395148,0,Bentley Continental GT,2014
2860,1.9520239273828388,0.9172853521409693,0,Bentley Continental GT,2014
2861,1.7790815171390753,0.9432437811792953,0,Bentley Continental GT,2014
2862,1.9820105340851972,-0.12399315234969993,0,Bentley Continental GT,2015
2863,1.9944670677162633,-0.11218443316442883,0,Bentley Continental GT,2015
2864,1.9549605719323802,-0.14963635426248534,0,Bentley Continental GT,2015
2865,1.9898491228473574,-4.1569677087564396e-05,0,Bentley Continental GT,2015
2866,1.9555545658212423,-0.032552604086746074,0,Bentley Continental GT,2015
2867,1.9773925892162914,-0.01185028886235865,0,Bentley Continental GT,2015
2868,1.9857523718542283,0.11259538247909352,0,Bentley Continental GT,2015
2869,1.9514578148281132,0.08008434806943503,0,Bentley Continental GT,2015
2870,1.9732958382231622,0.10078666329382245,0,Bentley Continental GT,2016
2871,1.0958459334715107,0.2854831373898806,0,Bentley Continental GT,2016
2872,1.034605653067734,0.2274277188012047,0,Bentley Continental GT,2016
2873,1.0828160865770902,0.2731309206688858,0,Bentley Continental GT,2016
2874,1.0213152092354252,0.2148284577457899,0,Bentley Continental GT,2016
2875,1.0290234995286414,0.3386565182511923,0,Bentley Continental GT,2016
2876,1.0649598172634531,0.37272393196769615,0,Bentley Continental GT,2016
2877,1.078250261095762,0.38532319302311097,0,Bentley Continental GT,2016
2878,1.0157330556963324,0.32605725719577755,0,Bentley Continental GTC Speed,2010
2879,1.01463316948892,0.4415352191977875,0,Bentley Continental GTC Speed,2011
2880,1.0638599310560408,0.48820189396970615,0,Bentley Continental GTC,2012
2881,1.0279236133212288,0.45413448025320224,0,Bentley Continental GTC,2013
2882,1.0771503748883497,0.5008011550251209,0,Bentley Continental GTC,2013
2883,1.8130271377192155,0.6474293324279342,0,Bentley Continental GTC,2014
2884,1.8332234004055674,0.6665752683454763,0,Bentley Continental GTC,2014
2885,1.8739025824099482,0.7051388889484222,0,Bentley Continental GTC,2014
2886,1.7407584657122521,0.6738724631729817,0,Bentley Continental Supersports Convertible,2011
2887,1.7687256582781856,0.6054317955765516,0,Bentley Continental Supersports Convertible,2012
2888,1.7199107106811793,0.6541089164193898,0,Bentley Continental Supersports,2010
2889,1.7889219209645375,0.6245777314940937,0,Bentley Continental Supersports,2011
2890,1.7642121901222092,0.6961064532707725,0,Bentley Continental Supersports,2012
2891,1.8878558299486687,0.6187522403690632,0,Bentley Continental,2001
2892,1.8644021055387119,0.5965182502712725,0,Bentley Continental,2001
2893,1.7895734133092585,0.6251953423301434,0,Bentley Continental,2001
2894,1.8097696759956103,0.6443412782476855,0,Bentley Continental,2001
2895,1.8435543505076388,0.5767547035176807,0,Bentley Continental,2003
2896,1.80489137212659,0.7346700738737185,0,Bentley Continental,2003
2897,1.7605063345359127,0.8091139719285833,0,Lincoln Continental,2001
2898,1.8011855165402935,0.8476775925315293,0,Lincoln Continental,2002
2899,1.8060638204093138,0.7573487969054964,0,Lincoln Continental,2002
2900,1.8295175448192709,0.7795827870032871,0,Lincoln Continental,2002
2901,1.870196726823652,0.8181464076062331,0,Lincoln Continental,2002
2902,1.7370526101259556,0.7868799818307924,0,Lincoln Continental,2017
2903,1.7848251699714084,0.7372146836502748,0,Lincoln Continental,2017
2904,1.7158139596880502,0.7667458685755708,0,Lincoln Continental,2017
2909,1.9363881111095342,0.9024626920757755,0,Lincoln Continental,2017
2910,1.8384036624634916,0.809574022333894,0,Ford Contour SVT,1998
2911,1.7139322826669725,0.881482697574321,0,Ford Contour SVT,1999
2912,1.7399919764558136,0.9061871310163107,0,Ford Contour SVT,2000
2921,-2.2161419941504716,0.9903634137659745,2,Rolls-Royce Corniche,2001
2922,-1.7269878511527115,0.6758080400032036,2,Toyota Corolla iM,2017
2923,-1.7400698174347098,0.6634064144153248,2,Toyota Corolla iM,2017
2958,0.28878283350210604,-0.6948357162382416,0,Volkswagen Corrado,1992
2959,0.2846860825089769,-0.5821987640820604,0,Volkswagen Corrado,1992
2960,0.4201868830093594,-0.6483124597676644,0,Volkswagen Corrado,1993
2961,0.4087206177422693,-0.6591824104821399,0,Volkswagen Corrado,1994
2964,-1.702583479805934,-2.957934422104046,3,Chevrolet Corvette Stingray,2014
2965,-1.873060739338546,-2.7181649990024717,3,Chevrolet Corvette Stingray,2014
2966,-1.7066802307990632,-2.8452974699478646,3,Chevrolet Corvette Stingray,2014
2967,-1.8158798388724195,-2.6470514442949966,3,Chevrolet Corvette Stingray,2014
2968,-1.8158798388724195,-2.6470514442949966,3,Chevrolet Corvette,2015
2969,-0.13986101367597137,-0.7037528606611947,0,Chevrolet Corvette,2015
2970,-0.2577501695380013,-0.7969575320943719,3,Chevrolet Corvette,2015
2971,-0.2618469205311303,-0.6843205799381907,0,Chevrolet Corvette,2015
2972,-0.2659436715242594,-0.5716836277820098,0,Chevrolet Corvette,2015
2973,-0.1701791956889556,-0.49945302034108185,0,Chevrolet Corvette,2015
2974,-0.14828905290632907,-0.4787012962498104,0,Chevrolet Corvette,2015
2975,0.2878860457767234,-0.46264457056212227,0,Chevrolet Corvette,2015
2976,0.2951827600375989,-0.4557273291983651,0,Chevrolet Corvette,2015
2977,0.2993523110438135,-0.4517746198476468,0,Chevrolet Corvette,2015
2978,0.306649025304689,-0.4448573784838896,0,Chevrolet Corvette,2015
2979,0.29890391718112214,-0.33567904700958706,0,Chevrolet Corvette,2015
2980,0.29421317229913074,-0.3401258450291452,0,Chevrolet Corvette,2015
2981,0.2869164580382553,-0.3470430863929024,0,Chevrolet Corvette,2015
2982,0.30620063144199766,-0.32876180564582996,0,Chevrolet Corvette,2015
2983,0.3473854842942107,-0.10880354019177865,0,Chevrolet Corvette,2015
2984,0.41014236806824705,-0.14426378914315244,0,Chevrolet Corvette,2015
2985,0.359633540374966,-0.09719245647404347,0,Chevrolet Corvette,2015
2986,0.4223904241490024,-0.13265270542541724,0,Chevrolet Corvette,2016
2987,1.033696492661771,0.02374040525716648,0,Chevrolet Corvette,2016
2988,0.28371493790750063,-0.3689640767116944,0,Chevrolet Corvette,2016
2989,0.3935469400258745,-0.4594116393376581,0,Chevrolet Corvette,2016
2990,1.2190546285107138,-0.09006223393359604,0,Chevrolet Corvette,2016
2991,1.2190546285107138,-0.09006223393359604,0,Chevrolet Corvette,2016
2992,0.28371493790750063,-0.3689640767116944,0,Chevrolet Corvette,2016
2993,1.198988664293306,-0.10908464768392816,0,Chevrolet Corvette,2016
2994,1.033696492661771,0.02374040525716648,0,Chevrolet Corvette,2016
2995,1.0136305284443634,0.004717991506834364,0,Chevrolet Corvette,2016
2996,0.4136129042432821,-0.440389225587326,0,Chevrolet Corvette,2016
2997,0.263648973690093,-0.3879864904620265,0,Chevrolet Corvette,2016
2998,0.4136129042432821,-0.440389225587326,0,Chevrolet Corvette,2016
